Date,Open,High,Low,Close,Adj Close,Volume,log_ret_1d,ret_3d_back,ret_5d_back,ret_10d_back,sma_9,sma_21,ema_9,ema_21,ema_crossover,rsi_14,volatility_14,volatility_21,volume_mean_14,volume_z_14,macd,macd_signal,fwd_ret_3d,y_3d,next_day_return
2017-11-24,5.389750003814697,5.425000190734863,5.364999771118164,5.423999786376953,5.363904476165772,180752000,0.009400570228181018,0.01345283009790288,0.025282352684556475,0.05669197257215508,5.338277710808648,5.242964245024181,5.340991115209527,5.2246811675527285,1,66.30208204959347,0.01828307225111503,0.016480893323521494,534012000.0,-1.304859428335062,0.14208180997746123,0.15065923319467311,-0.09467178410950661,0,-0.012997769133443415
2017-11-27,5.432750225067139,5.434000015258789,5.350249767303467,5.353499889373779,5.294188499450684,422896000,-0.013082979301405792,-0.008840545650918408,0.013152908882680503,-0.009253296935984867,5.3424721293979225,5.264928522564116,5.343492870042377,5.236391960445551,1,60.955263667828696,0.018753469530987037,0.016915798821481014,536365714.28571427,-0.42100956122613137,0.13467225821401474,0.14746183819854145,-0.06271600073500705,0,-0.016017578176667713
2017-11-28,5.358749866485596,5.368249893188477,5.205999851226807,5.267749786376953,5.209384441375732,512752000,-0.01614724609012536,-0.019634340688157725,-0.015741862184445288,-0.009029832966389484,5.332833237118191,5.275464216868083,5.328344253309293,5.2392426718938605,1,55.13155842048328,0.019080249837409146,0.01630775408882067,542440857.1428572,-0.1108481338673656,0.12049186319488392,0.14206784319780996,-0.06183852447916549,0,-0.06781828129152612
2017-11-29,5.250249862670898,5.252999782562256,4.780749797821045,4.9105000495910645,4.856093883514404,1396788000,-0.07022750614710607,-0.09467178410950661,-0.09085856910269952,-0.08292086702525558,5.295166598425971,5.266630876631964,5.244775412565647,5.209356978957242,1,38.58977397499327,0.02660188991904618,0.022558459546792812,604855142.8571428,2.25205154128188,0.07951018594974002,0.12955631174819598,-0.049689431946681295,0,0.021840899236895472
2017-11-30,4.980000019073486,5.066999912261963,4.916250228881836,5.017749786376953,4.962155818939209,823768000,0.021605803769314386,-0.06271600073500705,-0.06616111678177494,-0.044147065505228955,5.264888816409641,5.259368964603969,5.199370287327909,5.191938143268125,1,44.02006925976442,0.027129759176415347,0.022867054141804902,593798285.7142857,0.6738530230219735,0.055051469835186495,0.11465534336559409,-0.06462054869607325,0,-0.015096383307244388
2017-12-01,4.982749938964844,5.0032501220703125,4.8117499351501465,4.941999912261963,4.887246131896973,811548000,-0.01521149367112133,-0.06183852447916549,-0.08886428707567295,-0.06582863263802519,5.226888815561931,5.2480356352669855,5.14789621231472,5.169216485903928,0,41.2458943535339,0.02258270006225033,0.023046931277996955,562247714.2857143,0.8521316684845762,0.029218565886289127,0.0975679878697331,-0.04259404435975056,0,-0.055746625981450415
2017-12-04,5.00124979019165,5.007500171661377,4.612500190734863,4.666500091552734,4.6147990226745605,1240844000,-0.057360744170061644,-0.049689431946681295,-0.1283272274245636,-0.1168621948713654,5.150722132788764,5.225083260309129,5.051616988162323,5.123514995508366,0,33.08046822816212,0.026325113925004275,0.026001458254547003,609281142.8571428,1.833887417210383,-0.01333105755915387,0.0753881787839557,0.028554539174933335,1,0.0057859101851964745
2017-12-05,4.559999942779541,4.817500114440918,4.514500141143799,4.69350004196167,4.641498565673828,981488000,0.005769236092480673,-0.06462054869607325,-0.10901234259462422,-0.12303814750554143,5.072083261277941,5.200142792293003,4.979993598922192,5.084422727004121,0,34.45007735611168,0.026255726808529292,0.025793402823027847,641580857.1428572,0.9514010407897374,-0.044361894042943106,0.05143816421857595,0.019974432547531507,1,0.008096326083261607
2017-12-06,4.642499923706055,4.753499984741211,4.620999813079834,4.731500148773193,4.679079055786133,467032000,0.008063726673996258,-0.04259404435975056,-0.036452479179341024,-0.12399902818355957,5.000777721405029,5.175892807188488,4.930294908892392,5.052338856255854,0,36.42229627515639,0.0264627566140352,0.025871003796300262,639086857.1428572,-0.4800105122804326,-0.06513690676700978,0.028123150021458806,0.028532124653886104,1,0.014424537738059628
2017-12-07,4.798999786376953,4.840000152587891,4.752999782562256,4.799749851226807,4.74657154083252,542600000,0.014321493818813093,0.028554539174933335,-0.04344575645083182,-0.10673245346639071,4.931416617499457,5.152035667782738,4.904185897359275,5.029376219435032,0,39.918709983792944,0.02680930565412488,0.0259710255413942,646289142.8571428,-0.29194387633656455,-0.0752269044973497,0.0074531391176971065,-0.005989883571159926,0,-0.0026042626496340926
2017-12-08,4.850249767303467,4.869500160217285,4.778749942779541,4.78725004196167,4.734210968017578,466876000,-0.002607659640661194,0.019974432547531507,-0.03131320782024527,-0.11739486900691976,4.868499967787001,5.130999951135545,4.880798726279754,5.007364748755636,0,39.490362320876386,0.02678841173913971,0.025893414597588704,642804285.7142857,-0.4930946496615168,-0.08327202249529186,-0.010691893204900688,-0.027729914495520758,0,0.016554359634769922
2017-12-11,4.801499843597412,4.869500160217285,4.7855000495910645,4.866499900817871,4.812582492828369,372748000,0.016418829916386827,0.028532124653886104,0.04285863180998861,-0.09096852500596098,4.823916647169325,5.11830947512672,4.877938961187377,4.9945588534885665,0,43.620999684369146,0.027011961169185444,0.026049205014263502,641136285.7142857,-0.7495239448312032,-0.08230428264195666,-0.025014371092311884,-0.042073372076047,0,-0.01962395855685839
2017-12-12,4.822500228881836,4.8460001945495605,4.747250080108643,4.770999908447266,4.718140602111816,455016000,-0.0198190651592762,-0.005989883571159926,0.016512169125965093,-0.09430020370639924,4.808416631486681,5.088190419333322,4.856551150639355,4.974235313030266,0,40.071120848892,0.02680502343590225,0.02315585225966833,645124857.1428572,-0.5347986982441449,-0.08822637436885739,-0.037656771747620985,0.003772820421383827,1,-0.024418340610655398
2017-12-13,4.8125,4.81374979019165,4.646999835968018,4.6545000076293945,4.602931976318359,554280000,-0.024721412130996073,-0.027729914495520758,-0.01627393822734291,-0.052133192012285834,4.768055544959174,5.056702318645659,4.816140922037363,4.9451684670847325,0,36.200832071651824,0.02710587087252901,0.02341436262004153,659242000.0,-0.3025173311989456,-0.1011542004381516,-0.05035625748572711,0.06294988092645215,1,0.0015575963350384914
2017-12-14,4.6479997634887695,4.733500003814697,4.614999771118164,4.661749839782715,4.610101222991943,438164000,0.0015563845400288112,-0.042073372076047,-0.028751500749319092,-0.07094812650100013,4.7369166480170355,5.0237142244974775,4.785262705586433,4.919403137330003,0,36.611141870248325,0.026746973176092332,0.02328150220026611,677628571.4285715,-0.7349328734804448,-0.10955175048661481,-0.06219535608590466,0.05169736338475572,1,0.02729665874895848
2017-12-15,4.706250190734863,4.809500217437744,4.640500068664551,4.789000034332275,4.735940456390381,670036000,0.026930748775878498,0.003772820421383827,0.00036555274014649086,-0.030959101709020276,4.750527752770318,5.001785664331345,4.786010171335602,4.9075483097847545,0,43.48182881258452,0.028562519334339943,0.02417257947428926,695281428.5714285,-0.07949834509159823,-0.10473156192249178,-0.07070259725322209,0.02735436229328303,1,0.0330967202784036
2017-12-18,4.829999923706055,4.950500011444092,4.800000190734863,4.947500228881836,4.892685890197754,477704000,0.03256081622724353,0.06294988092645215,0.016644473382266378,0.06021646454861673,4.778749995761448,4.985464255015056,4.818308182844849,4.911180302429944,0,50.65608475605455,0.030396094702896576,0.02537166296347046,692778000.0,-0.6737010524643534,-0.0871176486740266,-0.073985607537383,-0.010156655094712086,0,-0.009045014967722587
2017-12-19,4.938000202178955,4.943250179290772,4.874000072479248,4.902750015258789,4.848428726196289,373100000,-0.009086169465598691,0.05169736338475572,0.027614778733961787,0.044582927756758206,4.797777758704291,4.9673094976516,4.8351965493276365,4.910413912687112,0,48.77363294358556,0.023926914747365694,0.02539900496155854,619657428.5714285,-0.9604983293400712,-0.07589459808548416,-0.07436740564700323,-0.004283291699945457,0,0.0035184459704185045
2017-12-20,4.942500114440918,4.951749801635742,4.863749980926514,4.920000076293945,4.8654890060424805,288820000,0.003512270720012668,0.02735436229328303,0.05704158733040243,0.039839357834454914,4.811138894822863,4.946738061450777,4.852157254720899,4.911285382105914,0,49.55187991939206,0.02313924878582425,0.025180124434959764,581446857.1428572,-1.1097096540562579,-0.06486064078298881,-0.07246605267420034,0.003251990601268462,1,-0.004623963509164719
2017-12-21,4.923500061035156,4.948750019073486,4.888750076293945,4.897250175476074,4.842991828918457,300904000,-0.004634687098190691,-0.010156655094712086,0.05051758326532951,0.020313626182903333,4.823361131880018,4.922738075256348,4.861175838871934,4.910009454230474,0,48.505266415538046,0.022824326456325924,0.02499871578405475,544972285.7142857,-0.9219343156553015,-0.05729145674191294,-0.06943113348774285,0.006534195082158467,1,-0.003165055512616144
2017-12-22,4.860000133514404,4.891250133514404,4.78125,4.881750106811523,4.827662467956543,466276000,-0.003170074894695233,-0.004283291699945457,0.01936731505832623,0.019739947573561567,4.8250555992126465,4.899333318074544,4.865290692459852,4.907440422646933,0,47.76502227100043,0.0160595102968145,0.025000469753712132,489646000.0,-0.13489186522594004,-0.051944762965114855,-0.06593385938321725,0.010907939735325334,1,0.011112769458042182
2017-12-26,4.82574987411499,4.943749904632568,4.795499801635742,4.935999870300293,4.881312370300293,355080000,0.011051476308578395,0.003251990601268462,-0.002324478635575944,0.014281305023913005,4.843388928307427,4.876095226832798,4.87943252802794,4.910036736069966,0,50.606255887097745,0.01618553922364931,0.025049138947970877,444902571.4285714,-0.8706237981898599,-0.04283617829797581,-0.061314323166168964,-0.019955384424851896,0,-0.0013675257270848729
2017-12-27,4.922500133514404,4.9992499351501465,4.907750129699707,4.9292497634887695,4.874636650085449,329488000,-0.0013684616437493794,0.006534195082158467,0.005405078404467911,0.033169117182608954,4.873916678958469,4.855892839885893,4.889395975120106,4.9117833749262205,0,50.240076995234126,0.016181676349689766,0.0249785348677393,435078000.0,-0.9834710803435872,-0.03575013127252902,-0.056201484787440976,0.01105647017534217,1,0.0011665424895617171
2017-12-28,4.953249931335449,4.984499931335449,4.928750038146973,4.934999942779541,4.880322456359863,240248000,0.0011658626075612005,0.010907939735325334,0.0030487533034542214,0.060264246361664275,4.904277801513672,4.840047609238398,4.898516768651993,4.9138939720037955,0,50.568210709487545,0.015847466173190865,0.024840524256818396,413481428.5714286,-1.5161266284938477,-0.029332272363042478,-0.05082764230256128,0.07634245121356753,1,-0.019756808215319777
2017-12-29,4.96150016784668,4.96150016784668,4.837500095367432,4.837500095367432,4.7839035987854,279964000,-0.019954583220522588,-0.019955384424851896,-0.01220074081733713,0.037700490507853734,4.909666697184245,4.836571420942034,4.88631343399508,4.906949074127763,0,45.13348916758315,0.016878763107857943,0.01999922270620485,400130571.4285714,-1.0150309470887202,-0.0317475300210992,-0.047011619846268865,0.10382422900484811,1,0.030232510229450504
2018-01-02,4.894499778747559,4.987500190734863,4.862500190734863,4.983749866485596,4.928532123565674,355616000,0.02978451485338134,0.01105647017534217,0.020894096879672697,0.0406660744951266,4.913694434695774,4.834952377137684,4.9058007204931835,4.913930964342111,0,53.24980724152232,0.018162611537829592,0.020528231717686245,398906857.14285713,-0.3644631054797739,-0.021611382284839387,-0.041931572333982974,0.08051173777691845,1,0.06581391070010656
2018-01-03,5.102499961853027,5.34250020980835,5.09375,5.3117499351501465,5.252899169921875,914704000,0.06373874268137698,0.07634245121356753,0.07612440735882631,0.07362297916469895,4.959138870239258,4.85255952108474,4.986990563424576,4.95009632532466,1,65.5561045084112,0.023493669779281856,0.024508885769161323,431741714.28571427,2.651776686802582,0.012741575205811984,-0.030996942826023985,0.044853439731436184,1,0.005271309506571509
2018-01-04,5.394000053405762,5.451250076293945,5.317249774932861,5.339749813079834,5.280587673187256,583268000,0.005257464786505181,0.10382422900484811,0.0832784032636491,0.08913360796715608,5.005777729882134,4.884619031633649,5.057542413355628,4.985519369666039,1,66.36994347432807,0.02160460543864069,0.02016692269867078,433812285.71428573,0.8132081087716132,0.04174469085007626,-0.016448616090803937,0.03909363832814483,1,0.008474257668619645
2018-01-05,5.354750156402588,5.422749996185303,5.276999950408936,5.385000228881836,5.325337886810303,580124000,0.008438552720580418,0.08051173777691845,0.09118546936574856,0.09451222467015863,5.059972180260552,4.917547611963181,5.12303397646087,5.02183581141293,1,67.69826492912304,0.021480291498028183,0.020171043646862105,443952285.71428573,0.7246502555271878,0.06760192640913143,0.00036149240918313674,0.03844006869996752,1,0.03064066013740696
2018-01-08,5.510000228881836,5.625,5.464499950408936,5.550000190734863,5.488510608673096,881216000,0.03018060901304284,0.044853439731436184,0.14728683851598223,0.1332890891561065,5.134222189585368,4.956523804437547,5.208427219315669,5.069850754987651,1,72.03563523045737,0.021690352546582962,0.020821233720218713,459036571.4285714,1.9718035798671711,0.10025244209285944,0.0203396823459184,0.009369377295369574,1,-0.00027029363029773545
2018-01-09,5.555500030517578,5.5954999923706055,5.466000080108643,5.548500061035156,5.487025737762451,497000000,-0.00027033016620478886,0.03909363832814483,0.11331832649695306,0.13658010746869542,5.202277766333686,4.992178576333182,5.276441787659566,5.113364328264696,1,71.94105353539638,0.020885568944766737,0.020829112261048544,460414857.14285713,0.17071953121917832,0.12457118401041534,0.04118598267881779,0.004685955231535699,1,0.007839947033563277
2018-01-10,5.454999923706055,5.5954999923706055,5.400000095367432,5.5920000076293945,5.530045032501221,582664000,0.0078093743370703,0.03844006869996752,0.05276040399129345,0.13290116583596912,5.275916682349311,5.030500003269741,5.339553431653532,5.156876662752396,1,73.04621091066646,0.020290231662860456,0.02071501754087393,475383714.28571427,0.49886365466858434,0.14567479596461652,0.06208374533597754,-0.015960316097330063,0,0.0017883098834394762
2018-01-11,5.625,5.656750202178955,5.580249786376953,5.602000236511231,5.539935111999512,406032000,0.0017867127611361164,0.009369377295369574,0.049112867196326127,0.13648131161978494,5.350027826097277,5.065523828778948,5.392042792625072,5.1973424421850165,1,73.30650488079125,0.020333914463223447,0.020642416142978924,483756000.0,-0.37111153735935937,0.1613465922957804,0.08193631472793812,0.0028560859212514167,1,-0.004908988116183677
2018-01-12,5.590000152587891,5.624750137329102,5.5335001945495605,5.57450008392334,5.51273775100708,359916000,-0.004921076776633065,0.004685955231535699,0.03519031513223392,0.12958462990044395,5.4319167137146,5.103785741896856,5.428534250884726,5.231629500524864,1,71.26828772251964,0.020349120040465192,0.01992904573506947,487971142.85714287,-0.621509897014319,0.16959261323431551,0.09946757442921361,0.006547668232543602,1,-0.012871138748191457
2018-01-16,5.601250171661377,5.687749862670898,5.417250156402588,5.502749919891357,5.441782474517822,702348000,-0.012954689558205657,-0.015960316097330063,-0.008513562021562615,0.13751934085975392,5.48958338631524,5.144178594861712,5.443377384686053,5.256276811376364,1,66.10402507053453,0.020967224711765067,0.01912981431613876,504833428.5714286,0.9244931790055207,0.16839683178777598,0.11325342590092609,0.04543183020116892,1,0.020944093826545496
2018-01-17,5.517499923706055,5.627999782562256,5.422500133514404,5.618000030517578,5.555756568908691,538408000,0.02072778139201162,0.0028560859212514167,0.012525902265098976,0.12726364304459725,5.523611174689399,5.189714318230038,5.478301913852358,5.289160740389201,1,69.8795441850809,0.02121394798364876,0.01926530699162,517928285.71428573,0.09783161179437522,0.1747346547865929,0.12554967167805944,0.039916311599246246,1,-0.0012459895771443907
2018-01-18,5.598499774932861,5.665999889373779,5.566999912261963,5.611000061035156,5.54883337020874,408632000,-0.0012467664675561883,0.006547668232543602,0.0033977205614876826,0.056337389662254767,5.5537500911288795,5.228857176644461,5.504841543288918,5.318418860447924,1,69.37410903510568,0.021209289258412967,0.018923842254934754,523581428.5714286,-0.5610649360010862,0.17715050538494115,0.13586983841943578,0.06447159542861813,1,0.025262851062961778
2018-01-19,5.702250003814697,5.777249813079834,5.675000190734863,5.752749919891357,5.689013957977295,609380000,0.024949019776665287,0.04543183020116892,0.026909974476189813,0.07734446767522152,5.594611167907715,5.267202400025868,5.554423218609406,5.357903502215509,1,73.54670492485984,0.021462671132652825,0.018488589229370047,549948000.0,0.31491357237588896,0.1883321376954239,0.14636229827463343,0.02472731528678085,1,0.015557768311720066
2018-01-22,5.760749816894531,5.843999862670898,5.702499866485596,5.842249870300293,5.777520656585693,550944000,0.015437986990209587,0.039916311599246246,0.04803117451717931,0.08491172181684425,5.627083354526096,5.311940488361177,5.6119885489475845,5.401934990223216,1,75.78957846743593,0.01954058524263522,0.01818170603344272,569303714.2857143,-0.10670171319081546,0.20208603782662493,0.15750704618503175,0.011382633128758535,1,0.022337339127394218
2018-01-23,5.896249771118164,5.995749950408936,5.877500057220459,5.972750186920166,5.906575679779053,475228000,0.022091514742009013,0.06447159542861813,0.08541188930462762,0.07617116786609102,5.674222257402208,5.362071446010044,5.684140876542101,5.45382728083203,1,78.63416029636053,0.019151098576899655,0.018385497499381336,577847428.5714285,-0.6280640174866283,0.22096919238540025,0.17019947542510547,0.018500666426362056,1,-0.013017488353006756
2018-01-24,5.97599983215332,6.012249946594238,5.838749885559082,5.894999980926514,5.829686641693115,579972000,-0.013102958401688895,0.02472731528678085,0.04930579368178045,0.06244929549964051,5.707888921101888,5.409583341507685,5.726312697418985,5.493933889931529,1,73.12179971237184,0.013706874562191423,0.018793220336637356,553938000.0,0.19763382638163168,0.2270432236284181,0.181568225065768,0.04686172798183175,1,0.00233249810660463
2018-01-25,5.949999809265137,5.993750095367432,5.893750190734863,5.908750057220459,5.843284606933594,409884000,0.002329782055532049,0.011382633128758535,0.05306540597869325,0.05664342796117827,5.741972234514025,5.458488101050968,5.76280016937928,5.531644450594158,1,73.47592332236295,0.013764971330472846,0.01865544544510687,541553428.5714285,-0.9624168267855763,0.2303115650345351,0.19131689305952143,0.026951517837119132,1,0.02953247080449284
2018-01-26,5.953000068664551,6.083499908447266,5.940000057220459,6.083250045776367,6.015851974487305,516356000,0.029104787352082134,0.018500666426362056,0.057450807090055456,0.08590678131867491,5.798500008053249,5.513119061787923,5.826890144658697,5.5817904137925405,1,77.52320996701565,0.014960465545796523,0.01915941992561314,536998571.4285715,-0.15123931321232428,0.24416782516590008,0.20188707948079718,0.010150813247109536,1,0.014465922006662746
2018-01-29,6.06850004196167,6.202750205993652,6.015250205993652,6.171249866485596,6.10287618637085,455116000,0.014362288794618799,0.04686172798183175,0.0563139207478629,0.10704991902022942,5.872777779897054,5.572261923835391,5.895762089024077,5.635377636764636,1,79.24330689869971,0.013763522434749582,0.019001570744453637,506562857.14285713,-0.5412984289023738,0.25926125882778095,0.21336191535019394,-0.025724133790561265,0,-0.016730812872057577
2018-01-30,6.027750015258789,6.1605000495910645,5.960249900817871,6.067999839782715,6.000770568847656,570832000,-0.01687235387338501,0.026951517837119132,0.01594736928243501,0.10272135352691403,5.922777758704291,5.626214299883161,5.930209639175805,5.6747069279480975,1,72.25635503722295,0.015138367228273455,0.019843209981612757,511836571.4285714,0.6112941751756285,0.25989558496460585,0.22266864927307634,-0.03790376156004027,0,0.012689542382479102
2018-01-31,6.14424991607666,6.231750011444092,6.111249923706055,6.144999980926514,6.076916694641113,478576000,0.012609704831448947,0.010150813247109536,0.04240882117199041,0.09380561544076449,5.982111083136664,5.688476199195499,5.973167707525947,5.7174608418552255,1,74.09103870335183,0.01522702021834849,0.018633845700931188,504401714.28571427,-0.27293016132045317,0.2635732524853882,0.23084956991553873,-0.13059394200309937,0,-0.02156227373029207
2018-02-01,5.9629998207092285,6.172500133514404,5.951499938964844,6.012499809265137,5.945884704589844,519224000,-0.021798136205269884,-0.025724133790561265,0.017558663175792244,0.07155582674435212,6.010972181955974,5.73746429170881,5.9810341278737855,5.744282566165217,1,66.00253986379599,0.01701621384568541,0.019469262794431338,512486857.14285713,0.07460049256481377,0.25288111787500345,0.23525587950743168,-0.06203736880732258,0,-0.02902286804017984
2018-02-02,5.925000190734863,5.949250221252441,5.779250144958496,5.8379998207092285,5.773318767547607,718464000,-0.029452361987894426,-0.03790376156004027,-0.0403156574563982,0.014818982574420936,6.010499954223633,5.762523810068767,5.952427266440874,5.752802316578308,1,57.15327823107622,0.019239852773302354,0.0167896336008066,538097428.5714285,1.9094748250487272,0.22770202622565527,0.2337451088510764,-0.020212407355511552,0,-0.08487489313432062
2018-02-05,5.675000190734863,5.830749988555908,5.125,5.34250020980835,5.283308982849121,1165204000,-0.08869449423819806,-0.13059394200309937,-0.13429202748343794,-0.08554061732834717,5.940472178988987,5.762654781341553,5.830441855114369,5.715502125053766,1,40.5343720776328,0.031133830336907437,0.02636460494792723,571158571.4285715,3.134332811339993,0.16585288829489198,0.22016666473983953,0.01787552430887618,1,0.055591936297949784
2018-02-06,5.110000133514404,5.642499923706055,5.099999904632568,5.639500141143799,5.577017784118652,1114800000,0.05410168664281673,-0.06203736880732258,-0.07061630025591104,-0.05579507519101623,5.9120833079020185,5.774773824782598,5.792253512320255,5.708592853789224,1,49.93201824376964,0.03414876827930497,0.02885836122739286,612329428.5714285,2.109296028242494,0.13919782730700891,0.20397289725327342,0.02881459359261762,1,0.014274252510529273
2018-02-07,5.739500045776367,5.8742499351501465,5.667500019073486,5.71999979019165,5.656625270843506,802932000,0.014173334586375387,-0.020212407355511552,-0.06916195151408022,-0.029686207175756207,5.891111056009929,5.78286904380435,5.777802767894535,5.7096298480076255,1,52.13976972779183,0.034344106315365795,0.028288081886099686,640493714.2857143,0.6895369227182646,0.12314955691511198,0.18780822918564113,-0.003365370066913065,0,-0.04930062908328303
2018-02-08,5.8470001220703125,5.880499839782715,5.437749862670898,5.438000202178955,5.377751350402832,1144000000,-0.05055738532272837,0.01787552430887618,-0.09555087323260947,-0.07966995565606139,5.819416628943549,5.777607145763579,5.709842254751419,5.684936243841382,1,44.703270052854094,0.03623388525185199,0.030483080988244732,678680857.1428572,1.7180798480415433,0.08667701831172892,0.16758198701085872,0.06946485947904102,1,0.06693634241711877
2018-02-09,5.956250190734863,5.972249984741211,5.438000202178955,5.802000045776367,5.737718105316162,1674604000,0.06479131019977256,0.02881459359261762,-0.0061664570124101425,-0.04623350970017637,5.778388871086968,5.787607147580101,5.7282738129564095,5.695578407653653,1,53.85250873283012,0.040430314456947315,0.03367183075372647,758942285.7142857,2.4345720903617925,0.08615091982611567,0.1512957735739101,0.04024474353196128,1,-0.017450908456142278
2018-02-12,5.883999824523926,5.88700008392334,5.6257500648498535,5.70074987411499,5.637588977813721,1093172000,-0.017604970539030356,-0.003365370066913065,0.06705655596398974,-0.07624063237590895,5.73758331934611,5.792309511275518,5.722769025188126,5.69604854096832,1,51.30941802409011,0.04011528730705845,0.03393579553756153,803081142.8571428,0.7704719522488915,0.07668002076809266,0.1363726230127466,0.08099812142508056,1,0.020172828223440575
2018-02-13,5.664000034332275,5.862500190734863,5.631249904632568,5.8157501220703125,5.751315593719482,625524000,0.019972052377685665,0.06946485947904102,0.03125276647138575,-0.04157048852549661,5.701000001695421,5.803797608330136,5.741365244564563,5.706930502886683,1,53.9683090141645,0.040467801464634204,0.034158816828682007,806334857.1428572,-0.4826432013050906,0.07755976327156855,0.12461005106451101,0.04818812132517891,1,0.03778531107910199
2018-02-14,5.775000095367432,6.0647501945495605,5.763750076293945,6.0355000495910645,5.968629837036133,744988000,0.03708893394798344,0.04024474353196128,0.05515739003005149,-0.017819354218930217,5.703555583953857,5.829166662125361,5.800192205569864,5.736800461677991,1,58.618554414775716,0.04173213827226232,0.03480163837343207,830270857.1428572,-0.23844070892769798,0.09489505702071543,0.1186670522557519,0.0317289678314463,1,0.021042142986993806
2018-02-15,6.119750022888184,6.209249973297119,6.038000106811523,6.162499904632568,6.0942230224609375,698900000,0.020823814517755567,0.08099812142508056,0.13322906868655737,0.024948041600980186,5.7396111488342285,5.855095227559407,5.872653745382405,5.7755004110374975,1,61.066498930504686,0.04136812275704459,0.03480389731775062,843309714.2857143,-0.4143082856852519,0.11752645728879063,0.11843893326235966,-0.020243430305828092,0,-0.010791028172352224
2018-02-16,6.135000228881836,6.25,6.086750030517578,6.0960001945495605,6.0284624099731445,637656000,-0.010849673594720468,0.04818812132517891,0.05067220724812205,0.04419328224799246,5.82333336936103,5.8781904720124745,5.917323035215837,5.8046367549931395,1,59.09521386860405,0.04128683529540699,0.03494466939281117,856348285.7142857,-0.6506572686035365,0.12861345832081827,0.12047383827405139,-0.006930799713616098,0,0.02148950750998968
2018-02-20,6.118750095367432,6.296750068664551,6.114999771118164,6.227000236511231,6.158009052276611,686240000,0.021261863573240843,0.0317289678314463,0.09231248064149433,0.1655591936297951,5.888611157735189,5.900773820422945,5.979258475474916,5.843033435131147,1,61.71695184576736,0.041408090655133865,0.03484298823801124,864591714.2857143,-0.5405794032759983,0.14628432050158935,0.12563593471955897,-0.012646560225365588,0,-0.0303919161746804
2018-02-21,6.292250156402588,6.29925012588501,6.033999919891357,6.037749767303467,5.970855236053467,892292000,-0.030863326423253266,-0.020243430305828092,0.03817214298645388,0.07061789452830758,5.923916710747613,5.910083339327858,5.990956733840627,5.860734919874085,1,56.12080310003039,0.04216211732516655,0.03552613245573722,894142857.1428572,-0.0059578665855661945,0.1433650517833236,0.1291817581323119,0.02099299806927446,1,0.0026500387495607125
2018-02-22,6.068250179290772,6.140749931335449,5.987500190734863,6.053750038146973,5.990397930145264,534364000,0.0026465335880505657,-0.006930799713616098,0.0030237740710721273,0.05834794758692463,5.992333359188503,5.913940475100563,6.003515394701897,5.878281748807984,1,56.48009528392044,0.04175019500650726,0.035216503165137435,895224285.7142857,-1.1667925074993724,0.14072046055529341,0.1314894986169082,0.016147047087211153,1,0.015610169606338653
2018-02-23,6.114250183105469,6.148250102996826,6.063000202178955,6.148250102996826,6.083910942077637,415300000,0.015489584195592735,-0.012646560225365588,-0.002312341072010393,0.13060865656703746,6.030805587768555,5.926000004722958,6.032462336360883,5.902824326461515,1,58.634450690099065,0.04099187761850611,0.035211269583349136,873569714.2857143,-1.3788526081900612,0.144583302110469,0.13410825931562037,-0.01598014241712009,0,0.0026430501756076197
2018-02-26,6.195000171661377,6.19950008392334,6.101500034332275,6.164500236511231,6.099989891052246,469312000,0.0026395634608489937,0.02099299806927446,0.011236883165278932,0.06247848808597478,6.082333405812581,5.938178584689186,6.058869916390953,5.926613045556944,1,59.010214174679305,0.0312719390089364,0.035211478221573986,823863142.8571428,-1.0508813027091743,0.14725837891284765,0.13673828323506582,-0.05827724144396618,0,-0.002108850830614961
2018-02-27,6.137499809265137,6.222750186920166,6.1282501220703125,6.151500225067139,6.087126731872559,455436000,-0.0021110775876776247,0.016147047087211153,-0.012124619973740813,0.07906860692114215,6.119638972812229,5.941428593226841,6.077395978126191,5.947057334603325,1,58.55197856198246,0.02870829347999828,0.03466547430366438,776765714.2857143,-0.9460294445569737,0.14663904069224376,0.13871843472650142,-0.038689812924654565,0,-0.01650004561792362
2018-02-28,6.162499904632568,6.202499866485596,6.038249969482422,6.050000190734863,5.986688137054443,523116000,-0.016637687536271567,-0.01598014241712009,0.0020289717036199306,0.0402785648880597,6.121250099605984,5.935654799143474,6.0719168206479255,5.956415776069828,1,54.96324550956989,0.02922693633717742,0.03470707205554385,756778857.1428572,-0.6749876646093192,0.13638583518016745,0.13825191481723464,-0.026239678052171533,0,-0.04045454796232906
2018-03-01,6.047749996185303,6.102250099182129,5.703000068664551,5.80525016784668,5.744501113891602,1040120000,-0.04129559411159866,-0.05827724144396618,-0.04104891492618645,-0.038149263499713704,6.081555684407552,5.923142910003662,6.018583490087677,5.942673448049542,1,47.41634103985939,0.0279748738763407,0.0356635015125845,749358857.1428572,0.8595838124508363,0.10727422407643328,0.13205637666907438,0.04284909793361402,1,0.018646856065945183
2018-03-02,5.696499824523926,5.920000076293945,5.546249866485596,5.91349983215332,5.8516154289245605,913428000,0.018475134867815452,-0.038689812924654565,-0.03818163980171885,-0.04040569189981913,6.061277866363525,5.912119093395415,5.997566758500805,5.940021301149885,1,50.64426020047251,0.022525726749427072,0.03580720753004043,694989142.8571428,1.0027569278989377,0.0918787843349893,0.12402085820225736,0.022406387997330635,1,-0.003762526299221025
